steer,gas,brake
-0.95078254,0.35,0.05
-1.0,0.35,0.05
-0.9497271,0.35,0.05
-1.0,0.35,0.05
-0.96018326,0.35,0.05
-0.90606517,0.35,0.05
-0.90788317,0.35,0.05
-0.8149824,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9518845,0.35,0.05
-0.964455,0.35,0.05
-0.94712114,0.35,0.05
-1.0,0.35,0.05
-0.9346042,0.35,0.05
-1.0,0.35,0.05
-0.9189102,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.88993806,0.35,0.05
-0.84769267,0.35,0.05
-0.94297093,0.35,0.05
-0.89774185,0.35,0.05
-1.0,0.35,0.05
-0.9332981,0.35,0.05
-0.98048294,0.35,0.05
-0.8949114,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.86263657,0.35,0.05
-0.5451319,0.35,0.0
-0.3011518,0.65,0.0
-0.063157834,0.65,0.0
0.3177699,0.65,0.0
0.5192959,0.35,0.0
0.62123555,0.35,0.0
0.7996166,0.35,0.05
0.78537756,0.35,0.05
0.8582133,0.35,0.05
0.90772325,0.35,0.05
0.8568326,0.35,0.05
0.8552154,0.35,0.05
0.96509576,0.35,0.05
1.0,0.35,0.05
0.9689043,0.35,0.05
0.91917276,0.35,0.05
0.92472637,0.35,0.05
0.9282539,0.35,0.05
0.8432133,0.35,0.05
0.7038123,0.35,0.05
0.7785428,0.35,0.05
0.83262914,0.35,0.05
0.8420613,0.35,0.05
0.8721132,0.35,0.05
0.8238953,0.35,0.05
1.0,0.35,0.05
0.84709156,0.35,0.05
0.85746425,0.35,0.05
0.9241056,0.35,0.05
0.9539984,0.35,0.05
1.0,0.35,0.05
0.41474316,0.42361808,0.11410156
-0.6793816,0.3744371,0.29834902
0.94515115,0.35,0.05
0.95454735,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9995105,0.35,0.05
1.0,0.35,0.05
0.9755964,0.35,0.05
0.98219115,0.35,0.05
0.94586974,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.8125095,0.35,0.05
0.908388,0.35,0.05
0.9368481,0.35,0.05
0.9448239,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.92687625,0.35,0.05
1.0,0.35,0.05
0.8771648,0.35,0.05
0.9407476,0.35,0.05
0.8703293,0.35,0.05
0.93791515,0.35,0.05
1.0,0.35,0.05
0.7778532,0.35,0.05
0.8343361,0.35,0.05
0.96262205,0.35,0.05
0.8441894,0.35,0.05
0.94136596,0.35,0.05
1.0,0.35,0.05
0.9584168,0.35,0.05
0.82910997,0.35,0.05
0.840334,0.35,0.05
0.9918988,0.35,0.05
0.9152846,0.35,0.05
0.9830804,0.35,0.05
0.84601575,0.35,0.05
-0.04888425,0.4286656,0.24684489
0.8854017,0.35,0.05
0.7784479,0.35,0.05
0.67633057,0.35,0.05
0.7862536,0.35,0.05
0.7250535,0.35,0.05
0.80017036,0.35,0.05
0.91415876,0.35,0.05
0.88843447,0.35,0.05
0.799368,0.35,0.05
0.77354133,0.35,0.05
0.98198915,0.35,0.05
0.77928877,0.35,0.05
0.7028729,0.35,0.05
0.72505796,0.35,0.0
0.60031754,0.35,0.0
0.46862343,0.35,0.0
0.32297745,0.65,0.0
0.07011552,0.65,0.0
-0.055779085,0.65,0.0
-0.056304023,0.65,0.0
-0.20346585,0.65,0.0
-0.41788867,0.65,0.0
-0.47147042,0.35,0.0
-0.4517701,0.35,0.0
-0.43292674,0.35,0.0
-0.3637585,0.35,0.0
-0.30524513,0.35,0.0
0.65294296,0.07643301,0.03920108
-0.3887028,0.65,0.0
-0.35306367,0.35,0.0
-0.3585462,0.35,0.0
-0.41533482,0.35,0.0
-0.5436999,0.35,0.0
-0.53312504,0.35,0.0
-0.57605684,0.35,0.0
-0.44270387,0.35,0.0
-0.45477274,0.35,0.0
-0.4740306,0.35,0.0
-0.44587818,0.35,0.0
-0.49588808,0.35,0.0
-0.5360043,0.35,0.0
-0.5902549,0.35,0.0
-0.6660548,0.35,0.0
-0.60517883,0.35,0.0
-0.5485303,0.35,0.0
0.90864307,0.13377924,0.26052728
-0.52602607,0.35,0.0
-0.5618773,0.35,0.0
-0.5171742,0.35,0.0
-0.47580993,0.35,0.0
-0.4887244,0.35,0.0
-0.65942967,0.35,0.0
-0.49422234,0.35,0.0
-0.418148,0.35,0.0
-0.36545828,0.35,0.0
-0.33983678,0.35,0.0
-0.38781634,0.65,0.0
-0.38141218,0.35,0.0
-0.5042568,0.35,0.0
-0.27614307,0.35,0.0
-0.32002163,0.65,0.0
-0.13251826,0.65,0.0
-0.16207244,0.65,0.0
-0.11526296,0.65,0.0
-0.10511303,0.65,0.0
-0.1547866,0.65,0.0
-0.086972356,0.65,0.0
0.115085356,0.65,0.0
-0.22682396,0.5390632,0.07567313
0.1272019,0.65,0.0
0.3891734,0.65,0.0
0.30333936,0.35,0.0
0.23652889,0.65,0.0
0.42242703,0.65,0.0
0.3384947,0.35,0.0
-0.13016629,0.65,0.0
-0.22914211,0.65,0.0
-0.45426816,0.35,0.0
-0.5374753,0.35,0.0
-0.6671094,0.35,0.0
-0.56700784,0.35,0.0
-0.48044592,0.35,0.0
-0.48549,0.35,0.0
-0.2896461,0.35,0.0
-0.12105831,0.65,0.0
0.70351,0.5091934,0.22941624
-0.12501751,0.65,0.0
-0.16834709,0.65,0.0
-0.20929559,0.65,0.0
-0.19628386,0.65,0.0
-0.12921748,0.65,0.0
0.016336937,0.65,0.0
-0.008828478,0.65,0.0
0.05971462,0.65,0.0
0.12485338,0.65,0.0
0.12267484,0.65,0.0
0.15929845,0.65,0.0
0.10706062,0.65,0.0
-0.9753589,0.3618935,0.26298124
0.16822605,0.65,0.0
0.19687246,0.65,0.0
0.246751,0.65,0.0
0.12000611,0.65,0.0
0.17056735,0.65,0.0
0.13643022,0.65,0.0
0.18798076,0.65,0.0
0.15512294,0.65,0.0
0.08655798,0.65,0.0
0.012896741,0.65,0.0
-0.042227894,0.65,0.0
-0.041497547,0.65,0.0
0.068150625,0.65,0.0
0.09127627,0.65,0.0
0.026441524,0.65,0.0
-0.082328506,0.65,0.0
-0.13289294,0.65,0.0
-0.23118243,0.65,0.0
-0.11412878,0.65,0.0
0.0049470076,0.65,0.0
0.052513834,0.65,0.0
0.10771845,0.65,0.0
-0.048271514,0.65,0.0
-0.11676027,0.65,0.0
-0.6612373,0.15095979,0.22784209
-0.081878915,0.65,0.0
-0.16210674,0.65,0.0
-0.037165858,0.65,0.0
0.07851113,0.65,0.0
-0.051180027,0.65,0.0
-0.15558809,0.65,0.0
-0.04686411,0.65,0.0
-0.10937878,0.65,0.0
-0.08205197,0.65,0.0
-0.06299219,0.65,0.0
0.023270614,0.65,0.0
0.047939032,0.65,0.0
0.1048338,0.65,0.0
0.07900288,0.65,0.0
0.07825423,0.65,0.0
0.009498313,0.65,0.0
0.027236136,0.65,0.0
0.0046224347,0.65,0.0
0.12593803,0.65,0.0
0.13441768,0.65,0.0
0.2708852,0.65,0.0
0.1446484,0.65,0.0
-0.0045573553,0.65,0.0
-0.2648091,0.4561295,0.1677635
0.015713945,0.65,0.0
-0.08400778,0.65,0.0
0.08249575,0.65,0.0
0.06844972,0.65,0.0
-0.19613568,0.65,0.0
-0.27143368,0.65,0.0
-0.242831,0.65,0.0
-0.23596425,0.65,0.0
-0.4191372,0.65,0.0
-0.620239,0.9638811,0.06448012
-0.5309634,0.35,0.0
-0.44968972,0.35,0.0
-0.5092198,0.35,0.0
-0.54398704,0.35,0.0
-0.60529923,0.35,0.0
0.21172884,0.15899457,0.21324946
-0.6839921,0.35,0.0
-0.51973933,0.35,0.0
-0.64775866,0.35,0.0
-0.61647564,0.35,0.0
-0.6739459,0.35,0.0
-0.5714235,0.35,0.0
-0.49854934,0.6715253,0.2217565
-0.42966098,0.35,0.0
-0.43932346,0.35,0.0
-0.9186094,0.24198037,0.25920612
-0.46710342,0.35,0.0
-0.49556825,0.35,0.0
-0.5918336,0.35,0.0
-0.25006753,0.35,0.0
-0.3404885,0.65,0.0
-0.41458848,0.65,0.0
-0.46214306,0.35,0.0
-0.5137517,0.35,0.0
-0.48914534,0.35,0.0
-0.44049093,0.35,0.0
-0.43884924,0.65,0.0
-0.28501254,0.65,0.0
-0.18021177,0.65,0.0
0.042927776,0.65,0.0
0.08896178,0.65,0.0
0.026449194,0.65,0.0
0.107443064,0.65,0.0
0.22062421,0.65,0.0
0.31137264,0.65,0.0
0.52798575,0.35,0.0
0.69182295,0.35,0.0
0.8547066,0.35,0.05
0.84744626,0.35,0.05
0.8942972,0.35,0.05
0.85828114,0.35,0.05
0.8863058,0.35,0.05
0.8597921,0.35,0.05
0.9405734,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
-0.7769554,0.15636946,0.02965521
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9809355,0.35,0.05
1.0,0.35,0.05
0.8927948,0.35,0.05
0.99811083,0.35,0.05
0.9610396,0.35,0.05
0.97403836,0.35,0.05
0.94914913,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.8875778,0.35,0.05
1.0,0.35,0.05
0.99756986,0.35,0.05
1.0,0.35,0.05
0.9833052,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
-0.6630164,0.8694424,0.18016599
0.053573377,0.41430184,0.27590138
0.9833538,0.35,0.05
0.8993077,0.35,0.05
0.94685775,0.35,0.05
0.8411621,0.35,0.05
0.79064536,0.35,0.05
0.84535146,0.35,0.05
0.91365576,0.35,0.05
0.9032379,0.35,0.05
0.90771735,0.35,0.05
0.94453245,0.35,0.05
0.81392395,0.35,0.05
0.8819681,0.35,0.05
0.7973714,0.35,0.05
0.77922827,0.35,0.05
0.062217597,0.38029227,0.1299508
0.79837185,0.35,0.05
0.7735554,0.35,0.05
0.7779152,0.35,0.0
0.56057435,0.35,0.0
0.43655598,0.35,0.0
0.27619097,0.65,0.0
0.27657795,0.65,0.0
0.098975554,0.65,0.0
0.00564309,0.65,0.0
-0.23772924,0.65,0.0
-0.34034193,0.65,0.0
-0.28463435,0.35,0.0
-0.3923885,0.65,0.0
-0.3674267,0.35,0.0
-0.43132553,0.35,0.0
-0.44306535,0.35,0.0
-0.5707276,0.35,0.0
-0.83013874,0.35,0.05
-0.9140872,0.35,0.05
-1.0,0.35,0.05
-0.9396071,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9079791,0.35,0.05
-1.0,0.35,0.05
-0.9147503,0.35,0.05
-0.97303593,0.35,0.05
-1.0,0.35,0.05
-0.9195075,0.35,0.05
-1.0,0.35,0.05
-0.9384359,0.35,0.05
-1.0,0.35,0.05
-0.951088,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.99540347,0.35,0.05
-0.99310243,0.35,0.05
-0.86341053,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9127842,0.35,0.05
-0.9923198,0.35,0.05
-0.986729,0.35,0.05
-1.0,0.35,0.05
-0.93401784,0.35,0.05
-0.9283484,0.35,0.05
-1.0,0.35,0.05
-0.9925147,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.84863526,0.35,0.05
-1.0,0.35,0.05
-0.9608917,0.35,0.05
-0.93671334,0.35,0.05
-0.9784877,0.35,0.05
-0.9253919,0.35,0.05
-1.0,0.35,0.05
-0.9850342,0.35,0.05
-0.9018528,0.35,0.05
-0.83062327,0.35,0.05
-0.9633677,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9959646,0.35,0.05
-0.9234851,0.35,0.05
-0.94761646,0.35,0.05
-0.83888257,0.35,0.05
-0.9006859,0.35,0.05
-0.9257208,0.35,0.05
-1.0,0.35,0.05
-0.94810355,0.35,0.05
-0.8871973,0.35,0.05
-0.70494896,0.35,0.05
-0.59339154,0.35,0.05
-0.65318733,0.35,0.0
-0.61361265,0.35,0.0
-0.5357988,0.35,0.0
-0.652442,0.35,0.0
-0.5161589,0.35,0.0
-0.43237028,0.35,0.0
-0.38781717,0.35,0.0
-0.4791401,0.65,0.0
-0.42912993,0.35,0.0
-0.21841905,0.65,0.0
-0.071774766,0.65,0.0
-0.023744324,0.65,0.0
0.087921716,0.65,0.0
0.03825453,0.65,0.0
0.07304103,0.65,0.0
0.070548736,0.65,0.0
-0.6165724,0.94828176,0.23358676
0.06568451,0.65,0.0
0.11494688,0.65,0.0
0.05192289,0.65,0.0
0.080839485,0.65,0.0
-0.0008808398,0.65,0.0
-0.5185445,0.7480037,0.28245685
0.075673245,0.65,0.0
0.3318573,0.65,0.0
0.5795335,0.35,0.0
0.68478537,0.35,0.05
0.8814341,0.35,0.05
0.96965426,0.35,0.05
1.0,0.35,0.05
0.9570685,0.35,0.05
0.9510977,0.35,0.05
0.9392608,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9322453,0.35,0.05
1.0,0.35,0.05
0.95519334,0.35,0.05
1.0,0.35,0.05
0.4603143,0.49167088,0.02056295
0.9501757,0.35,0.05
0.95603615,0.35,0.05
1.0,0.35,0.05
0.95709515,0.35,0.05
1.0,0.35,0.05
0.098718315,0.54723006,0.2927071
0.94394386,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.96561414,0.35,0.05
0.8942457,0.35,0.05
0.9178494,0.35,0.05
0.98079556,0.35,0.05
0.9288409,0.35,0.05
0.9938917,0.35,0.05
1.0,0.35,0.05
0.9896498,0.35,0.05
0.97015387,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9451875,0.35,0.05
0.8599654,0.35,0.05
0.83853024,0.35,0.05
0.65144587,0.35,0.05
0.6560268,0.35,0.0
0.64319617,0.35,0.0
0.5881782,0.35,0.0
0.43943858,0.35,0.0
0.40997866,0.35,0.0
0.45743474,0.35,0.0
0.21341427,0.35,0.0
0.2152967,0.65,0.0
0.38597912,0.65,0.0
0.3888222,0.65,0.0
0.19184174,0.65,0.0
0.05908011,0.65,0.0
-0.011735612,0.65,0.0
-0.038136568,0.65,0.0
0.114251494,0.65,0.0
-0.07858264,0.65,0.0
-0.102517374,0.65,0.0
-0.12169405,0.65,0.0
-0.16802734,0.65,0.0
-0.20392857,0.65,0.0
-0.12058517,0.65,0.0
-0.059444584,0.65,0.0
-0.15313882,0.65,0.0
-0.76024306,0.5930498,0.086979546
-0.23847084,0.65,0.0
-0.45861876,0.35,0.0
-0.712516,0.35,0.05
-0.6708933,0.35,0.05
-0.88333565,0.35,0.05
-0.96019447,0.35,0.05
-0.9652838,0.35,0.05
-1.0,0.35,0.05
-0.98157495,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.9559206,0.35,0.05
-1.0,0.35,0.05
-0.89971507,0.35,0.05
-0.89838827,0.35,0.05
-0.8956679,0.35,0.05
-0.7939751,0.35,0.05
-0.6323972,0.35,0.05
-0.67997336,0.35,0.0
-0.7185657,0.35,0.0
-0.61136883,0.35,0.0
-0.45670822,0.35,0.0
-0.28383523,0.65,0.0
-0.25942874,0.65,0.0
-0.25258735,0.65,0.0
-0.08371621,0.65,0.0
0.0040709837,0.65,0.0
0.06928808,0.65,0.0
0.17331886,0.65,0.0
0.038679276,0.65,0.0
0.07718222,0.65,0.0
0.30621037,0.65,0.0
0.3007367,0.35,0.0
0.34087744,0.35,0.0
0.6538975,0.35,0.0
0.64687353,0.35,0.05
0.9906244,0.35,0.05
1.0,0.35,0.05
0.8101556,0.35,0.05
0.9497964,0.35,0.05
0.91943556,0.35,0.05
0.86864775,0.35,0.05
0.97096413,0.35,0.05
0.9256632,0.35,0.05
0.8334895,0.35,0.05
1.0,0.35,0.05
0.96671164,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.94993293,0.35,0.05
0.9264898,0.35,0.05
0.9530813,0.35,0.05
0.9592428,0.35,0.05
1.0,0.35,0.05
0.86401993,0.35,0.05
0.97537655,0.35,0.05
1.0,0.35,0.05
0.9783411,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.92660075,0.35,0.05
0.98095167,0.35,0.05
1.0,0.35,0.05
0.9841675,0.35,0.05
1.0,0.35,0.05
0.9780661,0.35,0.05
0.8157367,0.35,0.05
0.7139768,0.35,0.05
0.61547965,0.35,0.0
0.39350402,0.35,0.0
0.23777929,0.65,0.0
0.045810822,0.65,0.0
-0.054612834,0.65,0.0
-0.05917785,0.65,0.0
-0.11541411,0.65,0.0
-0.08978965,0.65,0.0
-0.21593669,0.65,0.0
-0.20367432,0.65,0.0
-0.0597019,0.65,0.0
-0.0121837845,0.65,0.0
0.048071343,0.65,0.0
-0.1196467,0.65,0.0
0.03440278,0.65,0.0
-0.0016556289,0.65,0.0
0.13902892,0.65,0.0
-0.7624267,0.059092876,0.091379605
0.28866205,0.65,0.0
0.3801823,0.35,0.0
0.6864363,0.35,0.0
0.83919394,0.35,0.05
0.9275842,0.35,0.05
0.88400686,0.35,0.05
0.8578369,0.35,0.05
0.8673782,0.35,0.05
0.841686,0.35,0.05
0.9328368,0.35,0.05
0.97638434,0.35,0.05
0.8961415,0.35,0.05
1.0,0.35,0.05
0.9925011,0.35,0.05
1.0,0.35,0.05
0.9855006,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.96295375,0.35,0.05
0.97062874,0.35,0.05
0.8811598,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.97615564,0.35,0.05
0.96058077,0.35,0.05
0.98799765,0.35,0.05
0.9789528,0.35,0.05
0.9368697,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
-0.9884551,0.09221027,0.014663146
1.0,0.35,0.05
1.0,0.35,0.05
0.9711531,0.25,0.05
0.8881865,0.25,0.05
0.46270356,0.10393271,0.051424846
0.8943008,0.25,0.05
0.9682163,0.25,0.05
0.85532725,0.25,0.05
0.9439223,0.25,0.05
0.965156,0.25,0.05
0.7481277,0.25,0.05
0.6783195,0.25,0.05
0.5135242,0.25,0.05
0.51652753,0.25,0.05
0.50669026,0.25,0.05
0.55182976,0.25,0.05
0.5927734,0.25,0.05
0.6619564,0.25,0.05
0.68331,0.25,0.05
0.6566012,0.25,0.05
0.674101,0.25,0.05
0.6727928,0.25,0.05
0.6917279,0.25,0.05
0.6530027,0.25,0.05
0.7513869,0.25,0.05
0.7752807,0.25,0.05
0.84234405,0.25,0.05
0.9974172,0.25,0.05
0.8843341,0.25,0.05
0.81170017,0.25,0.05
0.7793313,0.25,0.05
0.88082576,0.25,0.05
0.8491865,0.25,0.05
0.9776052,0.25,0.05
1.0,0.25,0.05
0.99815595,0.25,0.05
0.95054793,0.25,0.05
1.0,0.25,0.05
-0.2886842,0.07977004,0.006738344
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
0.8709762,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
1.0,0.25,0.05
0.9922463,0.35,0.05
0.9777999,0.35,0.05
1.0,0.35,0.05
0.90396273,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.98823255,0.35,0.05
0.5973656,0.43897137,0.09729339
0.8884693,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9196215,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.8476085,0.35,0.05
0.90575373,0.35,0.05
1.0,0.35,0.05
0.9478912,0.35,0.05
1.0,0.35,0.05
0.9947819,0.35,0.05
1.0,0.35,0.05
0.98216945,0.35,0.05
1.0,0.35,0.05
0.9916033,0.35,0.05
0.90311897,0.35,0.05
0.7845664,0.35,0.05
0.8229609,0.35,0.05
0.8460736,0.35,0.05
0.7871069,0.35,0.05
0.7446023,0.35,0.05
0.9797826,0.85708654,0.23425083
0.79915655,0.35,0.05
0.55684626,0.35,0.05
0.32237083,0.35,0.0
0.28734633,0.65,0.0
0.23439348,0.65,0.0
0.25627726,0.65,0.0
0.22131228,0.65,0.0
0.26022625,0.65,0.0
0.11646009,0.65,0.0
0.06076804,0.65,0.0
-0.016760264,0.65,0.0
-0.04907855,0.65,0.0
0.042133544,0.65,0.0
0.015955132,0.65,0.0
-0.059328582,0.65,0.0
0.033354007,0.65,0.0
0.15066452,0.65,0.0
0.3459795,0.65,0.0
0.38329184,0.35,0.0
0.4205004,0.35,0.0
0.5557404,0.35,0.0
0.62424344,0.35,0.0
0.71344525,0.35,0.05
0.8498549,0.35,0.05
0.9294552,0.35,0.05
0.9798056,0.35,0.05
1.0,0.35,0.05
0.8428612,0.35,0.05
0.8060599,0.35,0.05
0.75768775,0.35,0.05
0.7537014,0.35,0.05
0.7813906,0.35,0.05
0.84268796,0.35,0.05
0.6338627,0.35,0.05
0.65558153,0.35,0.0
0.70594764,0.35,0.0
0.4868609,0.35,0.0
0.40773442,0.35,0.0
0.2941169,0.65,0.0
0.28087968,0.65,0.0
0.27354577,0.65,0.0
0.11189917,0.65,0.0
-0.15505292,0.65,0.0
-0.06640836,0.65,0.0
-0.059899807,0.65,0.0
-0.1134697,0.65,0.0
-0.070648625,0.65,0.0
-0.017415553,0.65,0.0
-0.04209948,0.65,0.0
0.040026516,0.65,0.0
0.111010246,0.65,0.0
0.2671586,0.65,0.0
0.321708,0.35,0.0
0.47298858,0.35,0.0
0.7116375,0.35,0.0
0.71037567,0.35,0.05
0.7979655,0.35,0.05
0.78074056,0.35,0.05
0.7214361,0.35,0.05
0.83665454,0.35,0.05
0.76361793,0.35,0.05
0.740351,0.35,0.05
0.76185924,0.35,0.05
0.9882597,0.35,0.05
-0.578923,0.37697342,0.29919976
0.96200085,0.35,0.05
1.0,0.35,0.05
0.28651917,0.5428522,0.008784042
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9705333,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9175705,0.35,0.05
1.0,0.35,0.05
-0.08472795,0.3725197,0.05356272
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
1.0,0.35,0.05
0.9816516,0.35,0.05
0.98164827,0.35,0.05
0.88330853,0.35,0.05
0.60979813,0.35,0.05
0.48097387,0.25,0.05
0.4385737,0.25,0.05
0.50674194,0.25,0.05
0.47293976,0.25,0.05
0.98215693,0.91582906,0.28104776
0.053822156,0.65,0.0
-0.43584344,0.65,0.0
-0.6409244,0.35,0.05
-0.8603547,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.929953,0.35,0.05
-0.9368132,0.35,0.05
-0.9607057,0.35,0.05
-1.0,0.35,0.05
-0.9844823,0.35,0.05
-0.98075974,0.35,0.05
-0.89083934,0.35,0.05
-1.0,0.35,0.05
-1.0,0.35,0.05
-0.96939886,0.25,0.05
-0.9690129,0.25,0.05
-0.8676978,0.25,0.05
-0.8495922,0.25,0.05
-0.80636954,0.25,0.05
-0.7981902,0.25,0.05
-0.90289205,0.25,0.05
-0.97329944,0.25,0.05
-1.0,0.25,0.05
-1.0,0.25,0.05
-1.0,0.25,0.05
-0.23970939,0.82406074,0.035203554
-0.94987106,0.25,0.05
-0.9208485,0.25,0.05
-0.9729042,0.25,0.05
-0.70135355,0.25,0.05
-0.7554064,0.25,0.05
-0.86726564,0.25,0.05
-0.8472763,0.25,0.05
-0.772907,0.25,0.05
-0.7492583,0.25,0.05
-0.774056,0.25,0.05
-0.87699383,0.25,0.05
-0.82749075,0.25,0.05
-0.730675,0.25,0.05
-0.7483749,0.25,0.05
-0.630195,0.25,0.05
-0.6482738,0.25,0.05
-0.7301354,0.25,0.05
-0.5612096,0.25,0.05
-0.54471004,0.25,0.05
-0.59385747,0.25,0.05
-0.61203593,0.25,0.05
-0.44167095,0.25,0.05
0.6097056,0.09086925,0.010947969
-0.075843856,0.14467984,0.046385936
-0.28510156,0.25,0.05
-0.35578817,0.25,0.05
-0.45324785,0.25,0.05
-0.31299382,0.25,0.05
-0.297666,0.25,0.05
-0.20900431,0.25,0.05
-0.21801881,0.25,0.05
-0.20648313,0.25,0.05
-0.25906193,0.25,0.05
-0.33249083,0.25,0.05
-0.2622749,0.25,0.05
-0.30146512,0.25,0.05
-0.38112512,0.25,0.05
-0.17557831,0.25,0.05
-0.10725587,0.25,0.05
0.020484472,0.25,0.05
-0.093227275,0.25,0.05
-0.08232546,0.25,0.05
-0.16400087,0.25,0.05
-0.12752041,0.25,0.05
-0.033785097,0.25,0.05
-0.04878053,0.25,0.05
-0.041723993,0.25,0.05
-0.01997196,0.25,0.05
0.041910667,0.25,0.05
-0.054570105,0.25,0.05
-0.058844905,0.25,0.05
-0.14220148,0.25,0.05
-0.15545708,0.25,0.05
-0.20487134,0.25,0.05
-0.16879319,0.25,0.05
-0.21614441,0.25,0.05
-0.23213463,0.25,0.05
-0.2281395,0.25,0.05
-0.09949586,0.25,0.05
-0.092727825,0.25,0.05
-0.15546311,0.25,0.05
-0.13551477,0.25,0.05
-0.108533405,0.25,0.05
-0.18515933,0.25,0.05
-0.08557136,0.25,0.05
-0.07780177,0.25,0.05
-0.14983158,0.25,0.05
-0.07698442,0.25,0.05
-0.15656544,0.25,0.05
-0.1654777,0.25,0.05
-0.17754968,0.25,0.05
-0.11093022,0.25,0.05
-0.16547647,0.25,0.05
-0.1427614,0.25,0.05
-0.16209397,0.25,0.05
-0.20783335,0.25,0.05
-0.02905192,0.25,0.05
-0.11156496,0.25,0.05
-0.11674894,0.25,0.05
-0.07332514,0.25,0.05
-0.09703807,0.25,0.05
-0.106990084,0.25,0.05
-0.16646837,0.25,0.05
-0.23480013,0.25,0.05
-0.65269727,0.84461534,0.045958217
-0.17946306,0.25,0.05
-0.28930902,0.25,0.05
-0.33359602,0.25,0.05
-0.276097,0.25,0.05
-0.2795835,0.5068036,0.076895535
-0.29459515,0.25,0.05
-0.1793896,0.25,0.05
-0.12601326,0.25,0.05
-0.09672294,0.25,0.05
0.015633635,0.25,0.05
-0.07337103,0.25,0.05
-0.15180497,0.25,0.05
-0.25422782,0.25,0.05
-0.55603856,0.4260297,0.09476419
-0.18520011,0.25,0.05
-0.25946513,0.25,0.05
-0.34123546,0.25,0.05
-0.18639173,0.25,0.05
-0.14679089,0.25,0.05
-0.026531463,0.25,0.05
-0.059934184,0.25,0.05
-0.076419756,0.25,0.05
0.0031537032,0.25,0.05
0.11968814,0.25,0.05
0.036557183,0.25,0.05
0.017952856,0.25,0.05
0.1050656,0.25,0.05
0.036885235,0.25,0.05
0.00034573217,0.25,0.05
-0.08637984,0.25,0.05
-0.19909373,0.25,0.05
-0.15805942,0.25,0.05
-0.004206756,0.25,0.05
-0.10859018,0.25,0.05
-0.17799523,0.25,0.05
-0.18812105,0.25,0.05
-0.34653416,0.25,0.05
-0.3519897,0.25,0.05
-0.43292072,0.25,0.05
-0.41217694,0.25,0.05
-0.30875817,0.25,0.05
-0.21981819,0.25,0.05
-0.29970226,0.25,0.05
-0.32510218,0.25,0.05
-0.2967958,0.25,0.05
-0.36401942,0.25,0.05
-0.31195986,0.25,0.05
-0.54156154,0.25,0.05
-0.5945485,0.25,0.05
-0.59293896,0.25,0.05
-0.82287794,0.25,0.05
-0.79071486,0.25,0.05
-0.8211167,0.25,0.05
-0.9209425,0.25,0.05
-0.9620574,0.25,0.05
